pm10,pm25,so2,co,o3,no2,max,station,critical,category
62.43561663863075,6.955526958101233,6.506676052501415,61.146940338242395,13.081785249633104,48.50964676046337,51.09418317515856,DKI1 (Bunderan HI),CO,SEDANG
143.10000289738826,97.14143595538945,2.2554447458683766,17.88188824504186,50.02251410101575,38.98150834469461,41.70792254191167,DKI1 (Bunderan HI),CO,SEDANG
112.47915185359672,84.08205087604007,3.629301836816963,7.4401077055426725,4.404463590406621,47.035448136645265,86.29900073215435,DKI1 (Bunderan HI),CO,SEDANG
93.81218778758512,25.172215514436235,4.297256589643226,94.93966818807999,91.02271980579943,44.84654017095479,48.540266135487144,DKI1 (Bunderan HI),CO,SEDANG
31.84260966194111,22.27337188467456,5.104629857953324,96.59757127438138,26.619218178401674,30.29709896174317,42.47476077499046,DKI1 (Bunderan HI),CO,SEDANG
31.83923284706837,22.42342843607621,8.066583652537123,81.03133746352965,66.58970615104421,46.171837516132726,63.41568665265988,DKI1 (Bunderan HI),CO,SEDANG
18.131705703547922,33.90301308115608,2.7970640394252375,31.156763148163698,31.859396532851683,5.3361326005440555,31.27393799798101,DKI1 (Bunderan HI),CO,SEDANG
131.26466040849093,54.851861005062595,5.628109945722504,10.669539286632004,52.48673409660327,10.603160258538114,84.17575846032318,DKI1 (Bunderan HI),CO,SEDANG
94.15610164404923,46.034776771001,6.331731119758382,68.73906962470353,55.12431765498469,3.216137156616365,25.964051494381664,DKI1 (Bunderan HI),CO,SEDANG
109.13016089144637,32.66676831881398,1.4180537144799796,44.57509688022053,19.300591097027176,16.94118620739995,98.95095492804138,DKI1 (Bunderan HI),CO,SEDANG
